2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51864) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=49253) -> addr(ip='96.16.102.29', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51799) -> addr(ip='20.50.201.195', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51855) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51850) -> addr(ip='49.231.120.80', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51839) -> addr(ip='20.189.173.18', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51821) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51860) -> addr(ip='23.194.61.68', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51823) -> addr(ip='18.172.202.34', port=443) - TIME_WAIT
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51395) -> addr(ip='40.100.18.2', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51843) -> addr(ip='40.79.173.40', port=443) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='192.168.1.105', port=51837) -> addr(ip='49.231.112.11', port=80) - TIME_WAIT
2024-11-17 22:27:03 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 22:27:03 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=65362) - ESTABLISHED
2024-11-17 22:27:08 - addr(ip='192.168.1.105', port=51875) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-17 22:29:25 - addr(ip='192.168.1.105', port=51863) -> addr(ip='42.99.140.171', port=443) - ESTABLISHED
2024-11-17 22:29:25 - addr(ip='192.168.1.105', port=51782) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2024-11-17 22:29:25 - addr(ip='192.168.1.105', port=51395) -> addr(ip='40.100.18.2', port=443) - ESTABLISHED
2024-11-17 22:29:25 - addr(ip='192.168.1.105', port=50035) -> addr(ip='52.123.252.128', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65389) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=65442) -> addr(ip='52.123.173.4', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51853) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51614) -> addr(ip='34.200.40.125', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51590) -> addr(ip='162.159.134.234', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=65362) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51781) -> addr(ip='54.165.174.28', port=8095) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51495) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51886) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=65362) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=50960) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=49238) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49319) -> addr(ip='13.107.226.254', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=50321) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=5426) -> addr(ip='::1', port=49238) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49190) -> addr(ip='103.10.124.4', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51775) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51469) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51826) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51887) -> addr(ip='104.18.30.173', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51850) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51833) -> addr(ip='52.123.252.139', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51794) -> addr(ip='172.64.155.209', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=65382) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51881) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51799) -> addr(ip='20.50.201.195', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51036) -> addr(ip='52.98.94.162', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51885) -> addr(ip='162.159.136.232', port=443) - TIME_WAIT
2024-11-17 22:29:26 - addr(ip='::1', port=65383) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=50984) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51816) -> addr(ip='54.84.147.92', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51854) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65382) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51849) -> addr(ip='40.126.35.128', port=443) - TIME_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51172) -> addr(ip='172.172.255.216', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51798) -> addr(ip='34.234.176.102', port=9000) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51847) -> addr(ip='49.231.112.243', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=50322) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51855) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49153) -> addr(ip='64.233.170.188', port=5228) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51875) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49642) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51496) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65383) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=65386) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51851) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49156) -> addr(ip='52.123.161.54', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=65444) -> addr(ip='20.167.82.148', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51498) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49253) -> addr(ip='96.16.102.29', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51869) -> addr(ip='185.26.182.111', port=443) - TIME_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51497) -> addr(ip='163.70.148.2', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65386) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='::1', port=65389) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51705) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51852) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=51499) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:29:26 - addr(ip='192.168.1.105', port=49184) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-17 22:29:36 - addr(ip='192.168.1.105', port=51892) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-17 22:29:36 - addr(ip='192.168.1.105', port=51875) -> addr(ip='40.100.18.18', port=443) - TIME_WAIT
2024-11-17 22:29:51 - addr(ip='192.168.1.105', port=51896) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 22:29:51 - addr(ip='192.168.1.105', port=51895) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 22:30:11 - addr(ip='192.168.1.105', port=51897) -> addr(ip='52.72.112.222', port=443) - ESTABLISHED
2024-11-17 22:30:16 - addr(ip='192.168.1.105', port=51898) -> addr(ip='18.172.202.82', port=443) - ESTABLISHED
2024-11-17 22:30:21 - addr(ip='192.168.1.105', port=51899) -> addr(ip='13.107.21.239', port=443) - ESTABLISHED
2024-11-17 22:30:26 - addr(ip='192.168.1.105', port=51900) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 22:31:42 - addr(ip='192.168.1.105', port=51781) -> addr(ip='54.165.174.28', port=8095) - ESTABLISHED
2024-11-17 22:31:42 - addr(ip='192.168.1.105', port=51850) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:42 - addr(ip='192.168.1.105', port=51898) -> addr(ip='18.172.202.82', port=443) - ESTABLISHED
2024-11-17 22:31:42 - addr(ip='192.168.1.105', port=51775) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=50984) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49156) -> addr(ip='52.123.161.54', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51892) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65386) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51897) -> addr(ip='52.72.112.222', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=50960) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=65444) -> addr(ip='20.167.82.148', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51816) -> addr(ip='54.84.147.92', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49319) -> addr(ip='13.107.226.254', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='::1', port=65386) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51851) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51705) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=65362) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51496) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=65383) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51614) -> addr(ip='34.200.40.125', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51499) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49190) -> addr(ip='103.10.124.4', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51854) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65389) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51469) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51887) -> addr(ip='104.18.30.173', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49642) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51495) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=65389) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51855) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=5426) -> addr(ip='::1', port=49238) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51833) -> addr(ip='52.123.252.139', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51794) -> addr(ip='172.64.155.209', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51852) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='::1', port=49238) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51498) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51782) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51900) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51172) -> addr(ip='172.172.255.216', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51853) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=50035) -> addr(ip='52.123.252.128', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51847) -> addr(ip='49.231.112.243', port=443) - CLOSE_WAIT
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=50322) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49153) -> addr(ip='64.233.170.188', port=5228) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51902) -> addr(ip='20.42.72.131', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51497) -> addr(ip='163.70.148.2', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=65382) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51899) -> addr(ip='13.107.21.239', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65382) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51036) -> addr(ip='52.98.94.162', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51395) -> addr(ip='40.100.18.2', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51798) -> addr(ip='34.234.176.102', port=9000) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51903) -> addr(ip='20.42.72.131', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49184) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=65442) -> addr(ip='52.123.173.4', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65383) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=50321) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51863) -> addr(ip='42.99.140.171', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=49253) -> addr(ip='96.16.102.29', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='192.168.1.105', port=51590) -> addr(ip='162.159.134.234', port=443) - ESTABLISHED
2024-11-17 22:31:43 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=65362) - ESTABLISHED
2024-11-17 22:31:48 - addr(ip='192.168.1.105', port=51892) -> addr(ip='40.100.18.18', port=443) - TIME_WAIT
2024-11-17 22:31:48 - addr(ip='192.168.1.105', port=51910) -> addr(ip='52.109.56.126', port=443) - ESTABLISHED
2024-11-17 22:31:48 - addr(ip='192.168.1.105', port=51906) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-17 22:31:48 - addr(ip='192.168.1.105', port=51909) -> addr(ip='52.109.56.126', port=443) - ESTABLISHED
2024-11-17 22:31:53 - addr(ip='192.168.1.105', port=51898) -> addr(ip='18.172.202.82', port=443) - TIME_WAIT
2024-11-17 22:31:53 - addr(ip='192.168.1.105', port=51911) -> addr(ip='20.42.65.89', port=443) - ESTABLISHED
2024-11-17 22:31:53 - addr(ip='192.168.1.105', port=51913) -> addr(ip='20.42.65.89', port=443) - ESTABLISHED
2024-11-17 22:31:53 - addr(ip='192.168.1.105', port=51912) -> addr(ip='13.69.239.73', port=443) - ESTABLISHED
2024-11-17 22:33:28 - addr(ip='192.168.1.105', port=51900) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-17 22:33:58 - addr(ip='192.168.1.105', port=51921) -> addr(ip='20.24.249.45', port=443) - ESTABLISHED
2024-11-17 22:33:58 - addr(ip='192.168.1.105', port=51917) -> addr(ip='162.159.136.232', port=443) - ESTABLISHED
2024-11-17 22:33:58 - addr(ip='192.168.1.105', port=51919) -> addr(ip='49.231.120.147', port=443) - ESTABLISHED
2024-11-17 22:34:08 - addr(ip='192.168.1.105', port=51917) -> addr(ip='162.159.136.232', port=443) - TIME_WAIT
2024-11-17 22:34:43 - addr(ip='192.168.1.105', port=51863) -> addr(ip='42.99.140.171', port=443) - CLOSE_WAIT
2024-11-17 22:35:23 - addr(ip='192.168.1.105', port=51925) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 22:35:28 - addr(ip='192.168.1.105', port=51927) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 22:35:33 - addr(ip='192.168.1.105', port=51887) -> addr(ip='104.18.30.173', port=443) - TIME_WAIT
2024-11-17 22:35:33 - addr(ip='192.168.1.105', port=51929) -> addr(ip='20.189.173.13', port=443) - ESTABLISHED
2024-11-17 22:36:23 - addr(ip='192.168.1.105', port=51934) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2024-11-17 22:41:57 - addr(ip='192.168.1.105', port=51036) -> addr(ip='52.98.94.162', port=443) - ESTABLISHED
2024-11-17 22:41:57 - addr(ip='192.168.1.105', port=50984) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-17 22:41:57 - addr(ip='192.168.1.105', port=49319) -> addr(ip='13.107.226.254', port=443) - CLOSE_WAIT
2024-11-17 22:41:57 - addr(ip='192.168.1.105', port=49190) -> addr(ip='103.10.124.4', port=443) - ESTABLISHED
